,BHK,Rent,Size,City,Bathroom
2597,3,40000.0,1965.0,Hyderabad,3.0
2598,3,45000.0,1834.0,Hyderabad,3.0
2599,3,44000.0,1834.0,Hyderabad,3.0
2601,3,37000.0,1800.0,Hyderabad,3.0
2604,1,12000.0,700.0,Hyderabad,1.0
2606,1,10000.0,500.0,Hyderabad,1.0
2608,2,20000.0,1000.0,Hyderabad,2.0
2612,1,11000.0,550.0,Hyderabad,1.0
2613,1,7500.0,350.0,Hyderabad,1.0
2614,2,15000.0,600.0,Hyderabad,1.0
2619,1,8500.0,500.0,Hyderabad,1.0
2621,2,20000.0,1000.0,Hyderabad,2.0
2622,2,11500.0,675.0,Hyderabad,2.0
2624,4,45000.0,2300.0,Hyderabad,4.0
2625,1,5000.0,300.0,Hyderabad,1.0
2626,1,6000.0,300.0,Hyderabad,1.0
2629,2,16000.0,770.0,Hyderabad,2.0
2632,1,8000.0,450.0,Hyderabad,1.0
2633,6,80000.0,4500.0,Hyderabad,6.0
2636,1,7500.0,400.0,Hyderabad,1.0
2638,2,16000.0,1000.0,Hyderabad,2.0
2640,1,6000.0,350.0,Hyderabad,1.0
2641,3,32000.0,1560.0,Hyderabad,3.0
2646,2,20000.0,1170.0,Hyderabad,2.0
2650,3,65000.0,2700.0,Hyderabad,3.0
2651,3,60000.0,2170.0,Hyderabad,3.0
2652,2,26000.0,1160.0,Hyderabad,2.0
2658,2,17000.0,1050.0,Hyderabad,2.0
2659,2,18000.0,1100.0,Hyderabad,2.0
2660,2,20000.0,700.0,Hyderabad,2.0
2661,2,18000.0,1150.0,Hyderabad,2.0
2662,2,19000.0,1124.0,Hyderabad,2.0
2665,2,30000.0,1140.0,Hyderabad,2.0
2668,3,20000.0,1100.0,Hyderabad,3.0
2670,2,17000.0,1000.0,Hyderabad,2.0
2671,1,7000.0,300.0,Hyderabad,1.0
2673,3,53000.0,2300.0,Hyderabad,3.0
2677,2,25000.0,1200.0,Hyderabad,2.0
2679,2,12500.0,800.0,Hyderabad,2.0
2680,3,26000.0,1450.0,Hyderabad,2.0
2681,3,60000.0,2405.0,Hyderabad,3.0
2688,2,17000.0,1000.0,Hyderabad,2.0
2689,2,17000.0,840.0,Hyderabad,2.0
2690,2,15000.0,600.0,Hyderabad,1.0
2693,3,30000.0,1700.0,Hyderabad,3.0
2698,3,35000.0,1250.0,Hyderabad,2.0
2701,2,17000.0,855.0,Hyderabad,2.0
2702,2,25000.0,1040.0,Hyderabad,2.0
2703,2,15000.0,1000.0,Hyderabad,2.0
2705,3,35000.0,1750.0,Hyderabad,3.0
2706,3,45000.0,1500.0,Hyderabad,2.0
2707,2,15000.0,1000.0,Hyderabad,2.0
2708,2,20000.0,800.0,Kolkata,1.0
2709,2,17000.0,1000.0,Kolkata,1.0
2713,1,5000.0,250.0,Kolkata,1.0
2715,3,25000.0,1200.0,Kolkata,2.0
2717,1,6500.0,250.0,Kolkata,1.0
2722,2,9000.0,400.0,Kolkata,2.0
2724,1,8000.0,400.0,Kolkata,1.0
2727,2,12500.0,850.0,Kolkata,2.0
2728,1,7500.0,350.0,Kolkata,1.0
2729,2,15000.0,900.0,Kolkata,2.0
2732,3,22000.0,1100.0,Kolkata,1.0
2733,2,15000.0,850.0,Kolkata,1.0
2734,2,12500.0,800.0,Kolkata,1.0
2736,2,21000.0,900.0,Kolkata,2.0
2739,1,6000.0,300.0,Kolkata,1.0
2741,2,12000.0,650.0,Kolkata,2.0
2744,1,7500.0,450.0,Kolkata,1.0
2745,2,15000.0,1000.0,Kolkata,2.0
2750,1,5000.0,300.0,Kolkata,1.0
2751,3,30000.0,1200.0,Kolkata,3.0
2755,1,5000.0,300.0,Kolkata,1.0
2759,2,16000.0,850.0,Kolkata,1.0
2760,2,16000.0,850.0,Kolkata,1.0
2761,3,40000.0,1500.0,Kolkata,2.0
2766,1,8200.0,500.0,Kolkata,1.0
2767,6,20000.0,1000.0,Kolkata,2.0
2768,1,10000.0,435.0,Kolkata,1.0
2770,2,22000.0,800.0,Kolkata,1.0
2772,2,8500.0,550.0,Kolkata,1.0
2773,2,18000.0,800.0,Kolkata,2.0
2774,2,12000.0,550.0,Kolkata,2.0
2777,2,20000.0,1000.0,Kolkata,2.0
2778,1,5000.0,300.0,Kolkata,1.0
2780,2,10000.0,500.0,Kolkata,1.0
2782,2,15000.0,900.0,Kolkata,2.0
2783,3,22000.0,1300.0,Kolkata,3.0
2784,4,35000.0,1600.0,Kolkata,3.0
2786,2,25000.0,1100.0,Kolkata,2.0
2788,2,14000.0,700.0,Kolkata,2.0
2790,1,6000.0,220.0,Kolkata,1.0
2791,1,8000.0,300.0,Kolkata,1.0
2792,1,6000.0,300.0,Kolkata,1.0
2795,2,7000.0,400.0,Kolkata,1.0
2796,1,3900.0,200.0,Kolkata,1.0
2797,3,14000.0,840.0,Kolkata,2.0
2798,1,6300.0,300.0,Kolkata,1.0
2799,2,13000.0,550.0,Kolkata,2.0
2800,1,6800.0,300.0,Kolkata,1.0
2805,2,8000.0,490.0,Kolkata,1.0
2806,1,4700.0,250.0,Kolkata,1.0
2807,1,4700.0,250.0,Kolkata,1.0
2809,1,6000.0,300.0,Kolkata,1.0
2810,2,16000.0,750.0,Kolkata,2.0
2811,1,4700.0,250.0,Kolkata,1.0
2812,2,14000.0,751.0,Kolkata,1.0
2815,2,17500.0,1000.0,Kolkata,2.0
2817,2,12500.0,750.0,Kolkata,2.0
2822,2,5500.0,280.0,Kolkata,1.0
2823,3,20000.0,1100.0,Kolkata,3.0
2825,3,20000.0,1000.0,Kolkata,2.0
2830,2,14500.0,900.0,Kolkata,2.0
2832,2,10000.0,450.0,Kolkata,2.0
2836,2,12000.0,800.0,Kolkata,1.0
2837,1,5000.0,190.0,Kolkata,1.0
2839,2,18000.0,850.0,Kolkata,1.0
2843,2,15000.0,800.0,Kolkata,1.0
2844,1,50000.0,2200.0,Kolkata,3.0
2846,2,11000.0,550.0,Kolkata,1.0
2850,2,9000.0,500.0,Kolkata,1.0
2857,2,15000.0,1000.0,Kolkata,1.0
2858,1,4700.0,250.0,Kolkata,1.0
2864,2,8000.0,450.0,Kolkata,1.0
2865,1,13000.0,500.0,Kolkata,1.0
2866,2,7500.0,400.0,Kolkata,1.0
2868,2,11000.0,750.0,Kolkata,1.0
2870,3,20000.0,1000.0,Kolkata,2.0
2876,2,25000.0,1000.0,Kolkata,2.0
2877,2,12500.0,680.0,Kolkata,2.0
2879,1,3000.0,160.0,Kolkata,1.0
2881,1,18000.0,700.0,Kolkata,1.0
2883,4,35000.0,1600.0,Kolkata,3.0
2885,2,15000.0,839.0,Kolkata,2.0
2886,1,4500.0,230.0,Kolkata,1.0
2892,2,7000.0,450.0,Kolkata,2.0
2902,3,22000.0,1000.0,Kolkata,2.0
2903,3,25000.0,1400.0,Kolkata,3.0
2905,2,15000.0,723.0,Kolkata,1.0
2906,1,6000.0,320.0,Kolkata,1.0
2907,2,15000.0,650.0,Kolkata,1.0
2910,3,30000.0,1250.0,Kolkata,2.0
2911,2,15000.0,900.0,Kolkata,1.0
2913,2,7000.0,450.0,Kolkata,1.0
2914,1,6500.0,350.0,Kolkata,1.0
2916,3,25000.0,1100.0,Kolkata,3.0
2917,2,12000.0,800.0,Kolkata,1.0
2918,1,3500.0,200.0,Kolkata,1.0
2919,2,14000.0,900.0,Kolkata,2.0
2931,3,20000.0,1200.0,Kolkata,2.0
2932,1,9000.0,450.0,Kolkata,1.0
2934,1,7000.0,350.0,Kolkata,1.0
2935,1,9000.0,450.0,Kolkata,1.0
2946,2,14000.0,800.0,Kolkata,2.0
2947,1,8000.0,300.0,Kolkata,1.0
2952,3,30000.0,1600.0,Kolkata,2.0
2953,1,8000.0,300.0,Kolkata,1.0
2957,2,12000.0,700.0,Kolkata,1.0
2959,2,9500.0,550.0,Kolkata,1.0
2962,3,20000.0,1100.0,Kolkata,2.0
2964,3,20000.0,1050.0,Kolkata,2.0
2969,1,5200.0,300.0,Kolkata,1.0
2972,2,12000.0,756.0,Kolkata,1.0
2978,2,21000.0,850.0,Kolkata,2.0
2980,2,9000.0,600.0,Kolkata,1.0
2981,3,35000.0,1330.0,Kolkata,2.0
2985,4,40000.0,1500.0,Kolkata,2.0
2989,2,15000.0,600.0,Kolkata,1.0
2991,2,6000.0,320.0,Kolkata,1.0
2992,3,15000.0,800.0,Kolkata,1.0
2994,2,22000.0,1200.0,Kolkata,2.0
2996,2,7000.0,450.0,Kolkata,1.0
3004,1,5000.0,300.0,Kolkata,1.0
3005,3,35000.0,1300.0,Kolkata,2.0
3007,3,35000.0,1320.0,Kolkata,2.0
3010,3,36125.0,1700.0,Kolkata,2.0
3014,1,10000.0,400.0,Kolkata,1.0
3015,1,12000.0,500.0,Kolkata,1.0
3016,2,12000.0,550.0,Kolkata,1.0
3017,2,12000.0,800.0,Kolkata,1.0
3019,1,6000.0,300.0,Kolkata,1.0
3023,2,23000.0,1100.0,Kolkata,2.0
3025,3,22000.0,1100.0,Kolkata,2.0
3031,1,5500.0,200.0,Kolkata,1.0
3036,1,5200.0,220.0,Kolkata,1.0
3038,3,30000.0,1100.0,Kolkata,1.0
3042,2,9500.0,570.0,Kolkata,1.0
3045,5,22500.0,960.0,Kolkata,2.0
3049,3,20000.0,1200.0,Kolkata,2.0
3055,3,15000.0,830.0,Kolkata,2.0
3058,2,22000.0,1000.0,Kolkata,2.0
3059,2,18000.0,750.0,Kolkata,2.0
3062,1,5000.0,300.0,Kolkata,1.0
3064,2,7000.0,450.0,Kolkata,2.0
3066,2,18000.0,900.0,Kolkata,2.0
3067,2,8000.0,460.0,Kolkata,1.0
3068,2,8000.0,530.0,Kolkata,1.0
3069,2,13000.0,650.0,Kolkata,2.0
3070,2,6000.0,400.0,Kolkata,1.0
3072,1,10000.0,400.0,Kolkata,1.0
3073,2,14000.0,700.0,Kolkata,2.0
3075,2,10500.0,558.0,Kolkata,2.0
3077,1,3700.0,150.0,Kolkata,1.0
3078,3,40000.0,1600.0,Kolkata,2.0
3079,3,25000.0,1000.0,Kolkata,1.0
3080,1,3300.0,175.0,Kolkata,1.0
3084,2,11000.0,600.0,Kolkata,1.0
3086,3,22000.0,1150.0,Kolkata,2.0
3088,1,5000.0,250.0,Kolkata,1.0
3089,2,12000.0,720.0,Kolkata,2.0
3090,5,25000.0,1880.0,Kolkata,2.0
3091,3,18000.0,850.0,Kolkata,3.0
3092,2,25000.0,1050.0,Kolkata,2.0
3093,1,25000.0,320.0,Mumbai,1.0
3094,2,70000.0,750.0,Mumbai,2.0
3095,1,45000.0,450.0,Mumbai,1.0
3097,1,60000.0,650.0,Mumbai,1.0
3103,1,49000.0,620.0,Mumbai,1.0
3106,2,85000.0,777.0,Mumbai,2.0
3109,1,22000.0,270.0,Mumbai,1.0
3110,2,100000.0,850.0,Mumbai,2.0
3112,1,20000.0,275.0,Mumbai,1.0
3118,2,68000.0,610.0,Mumbai,2.0
3120,3,110000.0,1200.0,Mumbai,3.0
3127,2,65000.0,710.0,Mumbai,2.0
3131,1,57000.0,500.0,Mumbai,1.0
3133,1,40000.0,540.0,Mumbai,2.0
3134,2,95000.0,1050.0,Mumbai,2.0
3135,2,85000.0,700.0,Mumbai,2.0
3138,3,89000.0,932.0,Mumbai,3.0
3142,1,32000.0,450.0,Mumbai,2.0
3143,4,350000.0,3000.0,Mumbai,5.0
3145,3,150000.0,1400.0,Mumbai,3.0
3147,3,170000.0,1400.0,Mumbai,3.0
3148,1,30000.0,320.0,Mumbai,1.0
3151,2,55000.0,696.0,Mumbai,2.0
3153,3,300000.0,2500.0,Mumbai,3.0
3155,3,150000.0,1500.0,Mumbai,4.0
3159,2,65000.0,760.0,Mumbai,2.0
3163,2,60000.0,760.0,Mumbai,2.0
3169,1,34000.0,365.0,Mumbai,1.0
3170,4,220000.0,2000.0,Mumbai,4.0
3172,3,150000.0,1330.0,Mumbai,4.0
3173,3,85000.0,850.0,Mumbai,3.0
3178,4,310000.0,2600.0,Mumbai,4.0
3179,2,50000.0,680.0,Mumbai,2.0
3181,4,210000.0,1783.0,Mumbai,3.0
3182,3,150000.0,1330.0,Mumbai,3.0
3185,2,60000.0,710.0,Mumbai,2.0
3186,3,100000.0,1080.0,Mumbai,3.0
3189,3,150000.0,1250.0,Mumbai,3.0
3191,2,55000.0,720.0,Mumbai,2.0
3194,2,80000.0,750.0,Mumbai,2.0
3198,2,75000.0,695.0,Mumbai,1.0
3206,1,25000.0,330.0,Mumbai,1.0
3213,2,55000.0,720.0,Mumbai,2.0
3215,4,150000.0,1460.0,Mumbai,4.0
3216,1,30000.0,415.0,Mumbai,2.0
3217,3,150000.0,1400.0,Mumbai,3.0
3218,1,27000.0,270.0,Mumbai,1.0
3219,2,47000.0,585.0,Mumbai,2.0
3222,3,160000.0,1300.0,Mumbai,4.0
3223,2,100000.0,1200.0,Mumbai,2.0
3224,2,45002.0,600.0,Mumbai,2.0
3232,3,140000.0,1330.0,Mumbai,4.0
3233,3,120000.0,1200.0,Mumbai,3.0
3236,3,230000.0,1915.0,Mumbai,3.0
3237,2,60000.0,807.0,Mumbai,2.0
3240,1,33000.0,428.0,Mumbai,2.0
3241,2,60000.0,630.0,Mumbai,2.0
3242,1,38000.0,450.0,Mumbai,2.0
3243,2,65000.0,800.0,Mumbai,2.0
3245,2,85000.0,850.0,Mumbai,2.0
3247,3,130000.0,1330.0,Mumbai,4.0
3252,3,180000.0,1550.0,Mumbai,3.0
3254,4,140000.0,1454.0,Mumbai,4.0
3258,2,55100.0,710.0,Mumbai,2.0
3259,2,65000.0,700.0,Mumbai,2.0
3261,4,320000.0,2700.0,Mumbai,5.0
3262,1,33000.0,350.0,Mumbai,1.0
3265,1,33000.0,425.0,Mumbai,2.0
3267,3,130000.0,1224.0,Mumbai,3.0
3268,3,80000.0,950.0,Mumbai,3.0
3269,3,92500.0,1000.0,Mumbai,3.0
3270,2,57000.0,710.0,Mumbai,2.0
3275,2,45000.0,490.0,Mumbai,2.0
3277,2,53500.0,635.0,Mumbai,2.0
3279,3,140000.0,1200.0,Mumbai,3.0
3280,3,130000.0,1100.0,Mumbai,3.0
3282,2,110000.0,1150.0,Mumbai,2.0
3283,3,120000.0,1379.0,Mumbai,3.0
3284,1,60000.0,500.0,Mumbai,1.0
3285,3,120000.0,1400.0,Mumbai,3.0
3286,1,40000.0,390.0,Mumbai,1.0
3289,3,150000.0,1250.0,Mumbai,3.0
3291,1,25000.0,350.0,Mumbai,2.0
3295,2,60000.0,700.0,Mumbai,2.0
3296,3,85000.0,850.0,Mumbai,2.0
3297,2,75000.0,900.0,Mumbai,2.0
3298,3,180000.0,1600.0,Mumbai,4.0
3299,2,55000.0,700.0,Mumbai,2.0
3301,1,19000.0,225.0,Mumbai,1.0
3302,1,18500.0,225.0,Mumbai,1.0
3303,1,35000.0,463.0,Mumbai,2.0
3304,4,200000.0,1900.0,Mumbai,3.0
3305,2,150000.0,1500.0,Mumbai,4.0
3307,1,35000.0,450.0,Mumbai,2.0
3309,1,30000.0,355.0,Mumbai,1.0
3311,1,42000.0,600.0,Mumbai,1.0
3314,1,40000.0,430.0,Mumbai,2.0
3318,1,45000.0,450.0,Mumbai,2.0
3320,2,50000.0,650.0,Mumbai,3.0
3329,3,130000.0,1450.0,Mumbai,5.0
3330,2,75000.0,720.0,Mumbai,2.0
3333,1,40000.0,420.0,Mumbai,2.0
3338,4,280000.0,2800.0,Mumbai,4.0
3339,2,55000.0,700.0,Mumbai,3.0
3340,2,56000.0,720.0,Mumbai,2.0
3341,2,55000.0,750.0,Mumbai,2.0
3342,5,300000.0,3000.0,Mumbai,5.0
3343,1,50000.0,413.0,Mumbai,1.0
3344,4,180000.0,1755.0,Mumbai,4.0
3345,3,190000.0,1850.0,Mumbai,4.0
3348,1,32000.0,420.0,Mumbai,2.0
3351,3,160000.0,1355.0,Mumbai,3.0
3354,2,95000.0,825.0,Mumbai,2.0
3359,4,150000.0,1460.0,Mumbai,4.0
3363,3,85000.0,1000.0,Mumbai,4.0
3364,3,130000.0,1500.0,Mumbai,3.0
3365,1,40000.0,500.0,Mumbai,1.0
3369,1,28000.0,400.0,Mumbai,2.0
3370,1,25000.0,340.0,Mumbai,1.0
3371,2,34000.0,471.0,Mumbai,2.0
3373,1,35000.0,500.0,Mumbai,2.0
3374,1,32000.0,400.0,Mumbai,1.0
3376,3,80000.0,850.0,Mumbai,2.0
3377,1,55000.0,550.0,Mumbai,1.0
3380,1,45000.0,500.0,Mumbai,2.0
3381,4,180000.0,1750.0,Mumbai,4.0
3392,2,62000.0,806.0,Mumbai,3.0
3394,2,90000.0,994.0,Mumbai,2.0
3395,3,230000.0,2750.0,Mumbai,3.0
3396,4,260000.0,2500.0,Mumbai,4.0
3398,1,43500.0,480.0,Mumbai,2.0
3399,2,62000.0,750.0,Mumbai,2.0
3400,2,77500.0,724.0,Mumbai,2.0
3402,3,110000.0,1076.0,Mumbai,2.0
3403,3,150000.0,1300.0,Mumbai,3.0
3404,1,55000.0,500.0,Mumbai,2.0
3405,2,70000.0,700.0,Mumbai,2.0
3406,2,65000.0,700.0,Mumbai,2.0
3407,1,18000.0,225.0,Mumbai,2.0
3408,1,48000.0,485.0,Mumbai,2.0
3412,1,22000.0,280.0,Mumbai,1.0
3419,1,40000.0,450.0,Mumbai,2.0
3421,2,72000.0,700.0,Mumbai,2.0
3428,3,95000.0,900.0,Mumbai,3.0
3429,2,68000.0,805.0,Mumbai,3.0
3433,2,60000.0,800.0,Mumbai,2.0
3436,1,25000.0,325.0,Mumbai,1.0
3437,2,85000.0,902.0,Mumbai,2.0
3439,2,65000.0,600.0,Mumbai,2.0
3445,4,250000.0,2120.0,Mumbai,5.0
3446,3,110000.0,1350.0,Mumbai,4.0
3447,3,150000.0,1600.0,Mumbai,3.0
3450,2,75000.0,700.0,Mumbai,3.0
3452,4,150000.0,1300.0,Mumbai,4.0
3453,3,150000.0,1350.0,Mumbai,3.0
3455,4,140000.0,1400.0,Mumbai,3.0
3456,4,200000.0,2000.0,Mumbai,5.0
3457,2,65000.0,850.0,Mumbai,2.0
3458,1,48000.0,500.0,Mumbai,1.0
3459,2,75000.0,900.0,Mumbai,2.0
3464,4,190000.0,1950.0,Mumbai,4.0
3465,3,140000.0,1350.0,Mumbai,3.0
3467,1,60000.0,500.0,Mumbai,1.0
3468,1,39000.0,500.0,Mumbai,1.0
3469,3,84000.0,1000.0,Mumbai,3.0
3473,1,35000.0,490.0,Mumbai,1.0
3475,2,60000.0,720.0,Mumbai,2.0
3478,2,75000.0,1000.0,Mumbai,2.0
3480,2,100000.0,900.0,Mumbai,2.0
3481,2,65000.0,750.0,Mumbai,2.0
3482,3,180000.0,1500.0,Mumbai,3.0
3483,3,120000.0,1200.0,Mumbai,3.0
3484,1,20000.0,280.0,Mumbai,1.0
3485,2,75000.0,694.0,Mumbai,2.0
3486,5,350000.0,3250.0,Mumbai,5.0
3488,2,55000.0,750.0,Mumbai,2.0
3494,2,95000.0,1000.0,Mumbai,2.0
3495,2,94000.0,800.0,Mumbai,2.0
3497,3,150000.0,1300.0,Mumbai,3.0
3500,1,35000.0,350.0,Mumbai,1.0
3503,2,50000.0,650.0,Mumbai,2.0
3505,3,130000.0,1250.0,Mumbai,3.0
3506,1,52000.0,475.0,Mumbai,1.0
3508,1,30000.0,400.0,Mumbai,1.0
3510,3,130000.0,1450.0,Mumbai,3.0
3511,2,58000.0,650.0,Mumbai,2.0
3512,2,65000.0,805.0,Mumbai,3.0
3513,1,54500.0,515.0,Mumbai,1.0
3516,2,75000.0,777.0,Mumbai,2.0
3520,2,95000.0,900.0,Mumbai,2.0
3522,2,80000.0,670.0,Mumbai,2.0
3526,4,280000.0,2500.0,Mumbai,6.0
3527,1,46000.0,500.0,Mumbai,1.0
3528,1,35000.0,430.0,Mumbai,1.0
3532,3,110000.0,1200.0,Mumbai,3.0
3535,2,85000.0,750.0,Mumbai,2.0
3538,3,70000.0,850.0,Mumbai,3.0
3542,1,35500.0,500.0,Mumbai,2.0
3544,4,250000.0,2500.0,Mumbai,4.0
3548,2,55000.0,750.0,Mumbai,2.0
3549,3,150000.0,1350.0,Mumbai,3.0
3551,4,300000.0,2650.0,Mumbai,3.0
3552,3,90100.0,975.0,Mumbai,2.0
3555,2,80000.0,700.0,Mumbai,2.0
3556,2,95000.0,850.0,Mumbai,2.0
3560,2,55000.0,650.0,Mumbai,2.0
3566,1,36000.0,380.0,Mumbai,2.0
3567,1,40000.0,475.0,Mumbai,1.0
3568,1,40000.0,444.0,Mumbai,2.0
3573,1,40000.0,508.0,Mumbai,2.0
3574,4,250000.0,2500.0,Mumbai,4.0
3577,1,32000.0,430.0,Mumbai,1.0
3578,3,85000.0,1000.0,Mumbai,3.0
3583,2,95000.0,955.0,Mumbai,2.0
3586,2,85000.0,870.0,Mumbai,2.0
3587,3,110000.0,1300.0,Mumbai,3.0
3590,2,52000.0,550.0,Mumbai,2.0
3592,3,140000.0,1400.0,Mumbai,3.0
3593,3,150000.0,1330.0,Mumbai,4.0
3597,4,180000.0,1691.0,Mumbai,6.0
3598,1,60000.0,550.0,Mumbai,2.0
3599,2,65000.0,800.0,Mumbai,2.0
3603,2,57000.0,625.0,Mumbai,2.0
3606,2,56000.0,649.0,Mumbai,2.0
3608,3,100000.0,1200.0,Mumbai,3.0
3609,2,76000.0,736.0,Mumbai,2.0
3611,1,35000.0,415.0,Mumbai,1.0
3612,2,55000.0,649.0,Mumbai,2.0
3613,3,90000.0,1000.0,Mumbai,2.0
3614,2,90000.0,854.0,Mumbai,2.0
3615,3,120000.0,1200.0,Mumbai,3.0
3616,1,55000.0,500.0,Mumbai,1.0
3619,1,35000.0,450.0,Mumbai,1.0
3620,3,120000.0,1130.0,Mumbai,3.0
3624,1,40000.0,500.0,Mumbai,2.0
3626,2,80000.0,750.0,Mumbai,2.0
3628,1,30000.0,350.0,Mumbai,1.0
3630,1,85000.0,695.0,Mumbai,2.0
3631,1,40000.0,415.0,Mumbai,2.0
3634,2,58000.0,805.0,Mumbai,3.0
3637,2,60000.0,750.0,Mumbai,2.0
3639,3,90000.0,1110.0,Mumbai,3.0
3640,2,62000.0,650.0,Mumbai,2.0
3644,3,100000.0,1000.0,Mumbai,3.0
3647,2,79500.0,750.0,Mumbai,2.0
3648,3,84500.0,889.0,Mumbai,2.0
3650,1,35000.0,480.0,Mumbai,2.0
3651,2,72000.0,660.0,Mumbai,2.0
3652,3,180000.0,1600.0,Mumbai,3.0
3655,1,52000.0,470.0,Mumbai,2.0
3657,3,180000.0,1500.0,Mumbai,4.0
3659,1,30000.0,360.0,Mumbai,1.0
3666,2,65000.0,805.0,Mumbai,3.0
3667,1,43000.0,480.0,Mumbai,2.0
3668,2,65000.0,550.0,Mumbai,2.0
3671,3,85000.0,920.0,Mumbai,3.0
3672,1,40000.0,450.0,Mumbai,1.0
3676,2,95000.0,800.0,Mumbai,2.0
3682,2,80000.0,836.0,Mumbai,2.0
3685,1,33000.0,460.0,Mumbai,2.0
3688,2,55000.0,700.0,Mumbai,2.0
3689,2,66000.0,750.0,Mumbai,2.0
3694,1,18500.0,229.0,Mumbai,1.0
3699,2,85000.0,850.0,Mumbai,2.0
3701,2,60000.0,750.0,Mumbai,2.0
3704,2,55000.0,650.0,Mumbai,2.0
3706,2,90000.0,777.0,Mumbai,2.0
3710,1,34999.0,450.0,Mumbai,2.0
3711,1,35000.0,500.0,Mumbai,2.0
3712,1,50000.0,410.0,Mumbai,1.0
3713,1,16000.0,160.0,Mumbai,1.0
3714,2,55000.0,750.0,Mumbai,2.0
3717,1,25000.0,350.0,Mumbai,1.0
3719,2,49500.0,650.0,Mumbai,2.0
3720,1,21000.0,225.0,Mumbai,1.0
3725,2,88000.0,800.0,Mumbai,2.0
3726,3,90000.0,890.0,Mumbai,2.0
3732,2,90000.0,800.0,Mumbai,2.0
3734,2,55000.0,650.0,Mumbai,2.0
3735,2,52000.0,550.0,Mumbai,2.0
3736,1,74999.0,840.0,Mumbai,2.0
3743,3,90000.0,967.0,Mumbai,3.0
3744,1,55000.0,505.0,Mumbai,1.0
3749,3,120000.0,1200.0,Mumbai,3.0
3753,2,80000.0,800.0,Mumbai,2.0
3755,4,190000.0,1750.0,Mumbai,4.0
3757,4,210000.0,2000.0,Mumbai,5.0
3758,5,310000.0,2800.0,Mumbai,5.0
3762,1,30000.0,330.0,Mumbai,1.0
3763,3,100000.0,1200.0,Mumbai,3.0
3764,3,140000.0,1270.0,Mumbai,3.0
3766,1,32000.0,450.0,Mumbai,1.0
3767,1,20000.0,265.0,Mumbai,1.0
3768,2,50000.0,600.0,Mumbai,2.0
3777,2,85000.0,900.0,Mumbai,2.0
3779,2,75000.0,800.0,Mumbai,3.0
3781,2,75000.0,750.0,Mumbai,2.0
3782,2,70000.0,660.0,Mumbai,2.0
3786,2,47000.0,650.0,Mumbai,2.0
3788,2,58000.0,650.0,Mumbai,2.0
3789,3,85000.0,890.0,Mumbai,2.0
3791,4,250000.0,2100.0,Mumbai,4.0
3792,2,80000.0,730.0,Mumbai,2.0
3795,1,45000.0,450.0,Mumbai,1.0
3799,2,55000.0,750.0,Mumbai,2.0
3801,4,230000.0,2100.0,Mumbai,5.0
3803,3,170000.0,1600.0,Mumbai,4.0
3805,1,45000.0,500.0,Mumbai,1.0
3808,2,55000.0,720.0,Mumbai,2.0
3810,3,140000.0,1450.0,Mumbai,3.0
3815,1,30000.0,430.0,Mumbai,2.0
3818,2,70000.0,810.0,Mumbai,2.0
3819,2,90000.0,800.0,Mumbai,2.0
3820,1,35000.0,420.0,Mumbai,1.0
3823,4,350000.0,2880.0,Mumbai,5.0
3824,1,45000.0,480.0,Mumbai,2.0
3826,2,90000.0,900.0,Mumbai,2.0
3828,2,70000.0,760.0,Mumbai,2.0
3831,4,280000.0,2500.0,Mumbai,6.0
3835,1,35000.0,500.0,Mumbai,1.0
